73308	31426306	2	2
73309	31426331	2	2
73310	31426356	2	2
73311	31426381	2	2
73312	31426406	2	2
73313	31426431	2	2
73314	31426456	2	2
73315	31426481	2	2
73316	31426506	2	2
73317	31426531	2	2
73318	31426556	2	2
73319	31426581	2	2
73320	31426606	2	2
73321	31426631	2	2
73322	31426656	2	2
73323	31426681	2	2
73324	31426706	2	2
73325	31426731	2	2
73326	31426756	2	2
73327	31426781	2	2
73328	31426806	2	2
73329	31426831	2	2
73330	31426856	2	2
73331	31426881	2	2
73332	31426906	2	2
73333	31426931	2	2
73334	31426956	2	2
73335	31426981	2	2
73336	31427006	2	2
73337	31427031	2	2
73338	31427056	2	2
73339	31427081	2	2
73340	31427106	2	2
73341	31427131	2	2
73342	31427156	2	2
73343	31427181	2	2
73344	31427206	2	2
73345	31427231	2	2
73346	31427256	2	2
73347	31427281	2	2
73348	31427306	2	2
73349	31427331	2	2
73350	31427356	2	2
73351	31427381	2	2
73352	31427406	2	2
73353	31427431	2	2
73354	31427456	2	2
73355	31427481	2	2
73356	31427506	2	2
73357	31427531	2	2
73358	31427556	2	2
73359	31427581	2	2
73360	31427606	2	2
73361	31427631	2	2
73362	31427656	2	2
73363	31427681	2	2
73364	31427706	2	2
73365	31427731	2	2
73366	31427756	2	2
73367	31427781	2	2
73368	31427806	2	2
73369	31427831	2	2
73370	31427856	2	2
73371	31427881	2	2
73372	31427906	2	2
73373	31427931	2	2
73374	31427956	2	2
73375	31427981	2	2
73376	31428006	2	2
73377	31428031	2	2
73378	31428056	2	2
73379	31428081	2	2
73380	31428106	2	2
73381	31428131	2	2
73382	31428156	2	2
73383	31428181	2	2
73384	31428206	2	2
73385	31428231	2	2
73386	31428256	2	2
73387	31428281	2	2
73388	31428306	2	2
73389	31428331	2	2
73390	31428356	2	2
73391	31428381	2	2
73392	31428406	2	2
73393	31428431	2	2
73394	31428456	2	2
73395	31428481	2	2
73396	31428506	2	2
73397	31428531	2	2
73398	31428556	2	2
73399	31428581	2	2
73400	31428606	2	2
73401	31428631	2	2
73402	31428656	2	2
73403	31428681	2	2
73404	31428706	2	2
73405	31428731	2	2
73406	31428756	2	2
73407	31428781	2	2
73408	31428806	2	2
73409	31428831	2	2
73410	31428856	2	2
73411	31428881	2	2
73412	31428906	2	2
73413	31428931	2	2
73414	31428956	2	2
73415	31428981	2	2
73416	31429006	2	2
73417	31429031	2	2
73418	31429056	2	2
73419	31429081	2	2
73420	31429106	2	2
73421	31429131	2	2
73422	31429156	2	2
73423	31429181	2	2
73424	31429206	2	2
73425	31429231	2	2
73426	31429256	2	2
73427	31429281	2	2
73428	31429306	2	2
73429	31429331	2	2
73430	31429356	2	2
73431	31429381	2	2
73432	31429406	2	2
73433	31429431	2	2
73434	31429456	2	2
73435	31429481	2	2
73436	31429506	2	2
73437	31429531	2	2
73438	31429556	2	2
73439	31429581	2	2
73440	31429606	2	2
73441	31429631	2	2
73442	31429656	2	2
73443	31429681	2	2
73444	31429706	2	2
73445	31429731	2	2
73446	31429756	2	2
73447	31429781	2	2
73448	31429806	2	2
73449	31429831	2	2
73450	31429856	2	2
73451	31429881	2	2
73452	31429906	2	2
73453	31429931	2	2
73454	31429956	2	2
73455	31429981	2	2
73456	31430006	2	2
73457	31430031	2	2
73458	31430056	2	2
73459	31430081	2	2
73460	31430106	2	2
73461	31430131	2	2
73462	31430156	2	2
73463	31430181	2	2
73464	31430206	2	2
73465	31430231	2	2
73466	31430256	2	2
73467	31430281	2	2
73468	31430306	2	2
73469	31430331	2	2
73470	31430356	2	2
73471	31430381	2	2
73472	31430406	2	2
73473	31430431	2	2
73474	31430456	2	2
73475	31430481	2	2
73476	31430506	2	2
73477	31430531	2	2
73478	31430556	2	2
73479	31430581	2	2
73480	31430606	2	2
73481	31430631	2	2
73482	31430656	2	2
73483	31430681	2	2
73484	31430706	2	2
73485	31430731	2	2
73486	31430756	2	2
73487	31430781	2	2
73488	31430806	2	2
73489	31430831	2	2
73490	31430856	2	2
73491	31430881	2	2
73492	31430906	2	2
73493	31430931	2	2
73494	31430956	2	2
73495	31430981	2	2
73496	31431006	2	2
73497	31431031	2	2
73498	31431056	2	2
73499	31431081	2	2
73500	31431106	2	2
73501	31431131	2	2
73502	31431156	2	2
73503	31431181	2	2
73504	31431206	2	2
73505	31431231	2	2
73506	31431256	2	2
73507	31431281	2	2
73508	31431306	2	2
73509	31431331	2	2
73510	31431356	2	2
73511	31431381	2	2
73512	31431406	2	2
73513	31431431	2	2
73514	31431456	2	2
73515	31431481	2	2
73516	31431506	2	2
73517	31431531	2	2
73518	31431556	2	2
73519	31431581	2	2
73520	31431606	2	2
73521	31431631	2	2
73522	31431656	2	2
73523	31431681	2	2
73524	31431706	2	2
73525	31431731	2	2
73526	31431756	2	2
73527	31431781	2	2
73528	31431806	2	2
73529	31431831	2	2
73530	31431856	2	2
73531	31431881	2	2
73532	31431906	2	2
73533	31431931	2	2
73534	31431956	2	2
73535	31431981	2	2
73536	31432006	2	2
73537	31432031	2	2
73538	31432056	2	2
73539	31432081	2	2
73540	31432106	2	2
73541	31432131	2	2
73542	31432156	2	2
73543	31432181	2	2
73544	31432206	2	2
73545	31432231	2	2
73546	31432256	2	2
73547	31432281	2	2
73548	31432306	2	2
73549	31432331	2	2
73550	31432356	2	2
73551	31432381	2	2
73552	31432406	2	2
73553	31432431	2	2
73554	31432456	2	2
73555	31432481	2	2
73556	31432506	2	2
73557	31432531	2	2
73558	31432556	2	2
73559	31432581	2	2
73560	31432606	2	2
73561	31432631	2	2
73562	31432656	2	2
73563	31432681	2	2
73564	31432706	2	2
73565	31432731	2	2
73566	31432756	2	2
73567	31432781	2	2
73568	31432806	4	2
73569	31432842	2	2
73570	31432867	2	2
73571	31432892	2	2
73572	31432917	2	2
73573	31432942	2	2
73574	31432967	2	2
73575	31432992	2	2
73576	31433017	2	2
73577	31433042	2	2
73578	31433067	2	2
73579	31433092	2	2
73580	31433117	2	2
73581	31433142	2	2
73582	31433167	2	2
73583	31433192	2	2
73584	31433217	2	2
73585	31433242	2	2
73586	31433267	2	2
73587	31433292	2	2
73588	31433317	2	2
73589	31433342	2	2
73590	31433367	2	2
73591	31433392	2	2
73592	31433417	2	2
73593	31433442	2	2
73594	31433467	2	2
73595	31433492	2	2
73596	31433517	2	2
73597	31433542	2	2
73598	31433567	2	2
73599	31433592	2	2
73600	31433617	2	2
73601	31433642	2	2
73602	31433667	2	2
73603	31433692	2	2
73604	31433717	2	2
73605	31433742	2	2
73606	31433767	2	2
73607	31433792	2	2
73608	31433817	2	2
73609	31433842	2	2
73610	31433867	2	2
73611	31433892	2	2
73612	31433917	4	2
73613	31433952	2	2
73614	31433977	2	2
73615	31434002	2	2
73616	31434027	2	2
73617	31434052	2	2
73618	31434077	2	2
73619	31434102	2	2
73620	31434127	2	2
73621	31434152	2	2
73622	31434177	2	2
73623	31434202	2	2
73624	31434227	2	2
73625	31434252	2	2
73626	31434277	2	2
73627	31434302	2	2
73628	31434327	2	2
73629	31434352	2	2
73630	31434377	1	1
73631	31434394	1	1
73632	31434411	1	1
73633	31434428	1	1
73634	31434445	1	1
73635	31434462	1	1
73636	31434479	1	1
73637	31434496	1	1
73638	31434513	1	1
73639	31434530	1	1
73640	31434547	1	1
73641	31434564	1	1
73642	31434581	1	1
73643	31434598	1	1
73644	31434615	1	1
73645	31434632	1	1
73646	31434649	1	1
73647	31434666	1	1
73648	31434683	1	1
73649	31434700	1	1
73650	31434717	1	1
73651	31434734	1	1
73652	31434751	1	1
73653	31434768	1	1
73654	31434785	1	1
73655	31434802	1	1
73656	31434819	1	1
73657	31434836	1	1
73658	31434853	1	1
73659	31434870	1	1
73660	31434887	1	1
73661	31434904	1	1
73662	31434921	1	1
73663	31434938	1	1
73664	31434955	1	1
73665	31434972	1	1
73666	31434989	1	1
73667	31435006	1	1
73668	31435023	1	1
73669	31435040	1	1
73670	31435057	1	1
73671	31435074	1	1
73672	31435091	1	1
73673	31435108	1	1
73674	31435125	1	1
73675	31435142	1	1
73676	31435159	1	1
73677	31435176	1	1
73678	31435193	1	1
73679	31435210	1	1
73680	31435227	1	1
73681	31435244	1	1
73682	31435261	1	1
73683	31435278	1	1
73684	31435295	1	1
73685	31435312	1	1
73686	31435329	1	1
73687	31435346	1	1
73688	31435363	1	1
73689	31435380	1	1
73690	31435397	1	1
73691	31435414	1	1
73692	31435431	1	1
73693	31435448	1	1
73694	31435465	1	1
73695	31435482	1	1
73696	31435499	1	1
73697	31435516	1	1
73698	31435533	1	1
73699	31435550	1	1
73700	31435567	1	1
73701	31435584	1	1
73702	31435601	1	1
73703	31435618	1	1
73704	31435635	1	1
73705	31435652	1	1
73706	31435669	1	1
73707	31435686	1	1
73708	31435703	1	1
73709	31435720	1	1
73710	31435737	1	1
73711	31435754	1	1
73712	31435771	1	1
73713	31435788	1	1
73714	31435805	1	1
73715	31435822	1	1
73716	31435839	1	1
73717	31435856	1	1
73718	31435873	1	1
73719	31435890	1	1
73720	31435907	1	1
73721	31435924	1	1
73722	31435941	1	1
73723	31435958	1	1
73724	31435975	1	1
73725	31435992	1	1
73726	31436009	1	1
73727	31436026	1	1
73728	31436043	1	1
73729	31436060	1	1
73730	31436077	1	1
73731	31436094	1	1
73732	31436111	1	1
73733	31436128	1	1
73734	31436145	1	1
73735	31436162	1	1
73736	31436179	1	1
73737	31436196	1	1
73738	31436213	1	1
73739	31436230	1	1
73740	31436247	1	1
73741	31436264	1	1
73742	31436281	1	1
73743	31436298	1	1
73744	31436315	1	1
73745	31436332	1	1
73746	31436349	1	1
73747	31436366	1	1
73748	31436383	1	1
73749	31436400	1	1
73750	31436417	1	1
73751	31436434	1	1
73752	31436451	1	1
73753	31436468	1	1
73754	31436485	1	1
73755	31436502	1	1
73756	31436519	1	1
73757	31436536	1	1
73758	31436553	1	1
73759	31436570	1	1
73760	31436587	1	1
73761	31436604	1	1
73762	31436621	1	1
73763	31436638	1	1
73764	31436655	1	1
73765	31436672	1	1
73766	31436689	1	1
73767	31436706	1	1
73768	31436723	1	1
73769	31436740	1	1
73770	31436757	1	1
73771	31436774	1	1
73772	31436791	1	1
73773	31436808	1	1
73774	31436825	1	1
73775	31436842	1	1
73776	31436859	1	1
73777	31436876	1	1
73778	31436893	1	1
73779	31436910	1	1
73780	31436927	1	1
73781	31436944	1	1
73782	31436961	1	1
73783	31436978	1	1
73784	31436995	1	1
73785	31437012	1	1
73786	31437029	1	1
73787	31437046	1	1
73788	31437063	1	1
73789	31437080	1	1
73790	31437097	1	1
73791	31437114	1	1
73792	31437131	1	1
73793	31437148	1	1
73794	31437165	1	1
73795	31437182	1	1
73796	31437199	1	1
73797	31437216	1	1
73798	31437233	1	1
73799	31437250	1	1
73800	31437267	1	1
73801	31437284	1	1
73802	31437301	1	1
73803	31437318	1	1
73804	31437335	1	1
73805	31437352	1	1
73806	31437369	1	1
73807	31437386	1	1
73808	31437403	1	1
73809	31437420	1	1
73810	31437437	1	1
73811	31437454	1	1
73812	31437471	1	1
73813	31437488	1	1
73814	31437505	1	1
73815	31437522	1	1
73816	31437539	1	1
73817	31437556	1	1
73818	31437573	1	1
73819	31437590	1	1
73820	31437607	1	1
73821	31437624	1	1
73822	31437641	1	1
73823	31437658	1	1
73824	31437675	1	1
73825	31437692	1	1
73826	31437709	1	1
73827	31437726	1	1
73828	31437743	1	1
73829	31437760	1	1
73830	31437777	1	1
73831	31437794	1	1
73832	31437811	1	1
73833	31437828	1	1
73834	31437845	1	1
73835	31437862	1	1
73836	31437879	1	1
73837	31437896	1	1
73838	31437913	1	1
73839	31437930	1	1
73840	31437947	1	1
73841	31437964	1	1
73842	31437981	1	1
73843	31437998	1	1
73844	31438015	1	1
73845	31438032	1	1
73846	31438049	1	1
73847	31438066	1	1
73848	31438083	1	1
73849	31438100	1	1
73850	31438117	1	1
73851	31438134	1	1
73852	31438151	1	1
73853	31438168	1	1
73854	31438185	1	1
73855	31438202	1	1
73856	31438219	1	1
73857	31438236	1	1
73858	31438253	1	1
73859	31438270	1	1
73860	31438287	1	1
73861	31438304	1	1
73862	31438321	1	1
73863	31438338	1	1
73864	31438355	1	1
73865	31438372	1	1
73866	31438389	1	1
73867	31438406	1	1
73868	31438423	1	1
73869	31438440	1	1
73870	31438457	1	1
73871	31438474	1	1
73872	31438491	1	1
73873	31438508	1	1
73874	31438525	1	1
73875	31438542	1	1
73876	31438559	1	1
73877	31438576	1	1
73878	31438593	1	1
73879	31438610	1	1
73880	31438627	1	1
73881	31438644	1	1
73882	31438661	1	1
73883	31438678	1	1
73884	31438695	1	1
73885	31438712	1	1
73886	31438729	1	1
73887	31438746	1	1
73888	31438763	1	1
73889	31438780	1	1
73890	31438797	1	1
73891	31438814	1	1
73892	31438831	1	1
73893	31438848	1	1
73894	31438865	1	1
73895	31438882	1	1
73896	31438899	1	1
73897	31438916	1	1
73898	31438933	1	1
73899	31438950	1	1
73900	31438967	1	1
73901	31438984	1	1
73902	31439001	1	1
73903	31439018	1	1
73904	31439035	1	1
73905	31439052	1	1
73906	31439069	1	1
73907	31439086	1	1
73908	31439103	1	1
73909	31439120	1	1
73910	31439137	1	1
73911	31439154	1	1
73912	31439171	1	1
73913	31439188	1	1
73914	31439205	1	1
73915	31439222	1	1
73916	31439239	1	1
73917	31439256	1	1
73918	31439273	1	1
73919	31439290	1	1
73920	31439307	1	1
73921	31439324	1	1
73922	31439341	1	1
73923	31439358	1	1
73924	31439375	1	1
73925	31439392	1	1
73926	31439409	1	1
73927	31439426	2	1
73928	31439448	1	1
73929	31439465	1	1
73930	31439482	1	1
73931	31439499	1	1
73932	31439516	1	1
73933	31439533	1	1
73934	31439550	1	1
73935	31439567	1	1
73936	31439584	1	1
73937	31439601	1	1
73938	31439618	1	1
73939	31439635	1	1
73940	31439652	1	1
73941	31439669	1	1
73942	31439686	939	1
73943	31443471	555	1
73944	31445737	1	1
73945	31445752	6	4
73946	31445799	11	6
73947	31445883	1	1
73948	31445899	2	1
73949	31445921	3	1
73950	31445946	1	1
73951	31445962	2	2
73952	31445987	1	1
73953	31446003	1	1
73954	31446019	1	1
73955	31446035	1	1
73956	31446051	1	1
73957	31446067	2	2
73958	31446092	1	1
73959	31446108	1	1
73960	31446124	1	1
73961	31446140	1	1
73962	31446156	1	1
73963	31446172	1	1
73964	31446188	1	1
73965	31446204	1	1
73966	31446220	1	1
73967	31446236	1	1
73968	31446252	1	1
73969	31446268	1	1
73970	31446284	1	1
73971	31446300	1	1
73972	31446316	1	1
73973	31446332	1	1
73974	31446348	1	1
73975	31446364	1	1
73976	31446380	1	1
73977	31446396	1	1
73978	31446412	1	1
73979	31446428	1	1
73980	31446444	1	1
73981	31446460	1	1
73982	31446476	1	1
73983	31446492	1	1
73984	31446508	1	1
73985	31446524	1	1
73986	31446540	1	1
73987	31446556	1	1
73988	31446572	1	1
73989	31446588	1	1
73990	31446604	1	1
73991	31446620	1	1
73992	31446636	1	1
73993	31446652	1	1
73994	31446668	1	1
73995	31446684	1	1
73996	31446700	1	1
73997	31446716	1	1
73998	31446732	1	1
73999	31446748	1	1
74000	31446764	1	1
74001	31446780	1	1
74002	31446796	1	1
74003	31446812	1	1
74004	31446828	1	1
74005	31446844	1	1
74006	31446860	1	1
74007	31446876	1	1
74008	31446892	1	1
74009	31446908	1	1
74010	31446924	1	1
74011	31446940	1	1
74012	31446956	1	1
74013	31446972	1	1
74014	31446988	1	1
74015	31447004	1	1
74016	31447020	1	1
74017	31447036	1	1
74018	31447052	1	1
74019	31447068	1	1
74020	31447084	1	1
74021	31447100	1	1
74022	31447116	1	1
74023	31447132	1	1
74024	31447148	1	1
74025	31447164	1	1
74026	31447180	1	1
74027	31447196	1	1
74028	31447212	1	1
74029	31447228	1	1
74030	31447244	1	1
74031	31447260	1	1
74032	31447276	1	1
74033	31447292	1	1
74034	31447308	1	1
74035	31447324	1	1
74036	31447340	1	1
74037	31447356	1	1
74038	31447372	1	1
74039	31447388	1	1
74040	31447404	1	1
74041	31447420	1	1
74042	31447436	1	1
74043	31447452	1	1
74044	31447468	1	1
74045	31447484	1	1
74046	31447500	1	1
74047	31447516	1	1
74048	31447532	1	1
74049	31447548	1	1
74050	31447564	1	1
74051	31447580	1	1
74052	31447596	1	1
74053	31447612	1	1
74054	31447628	1	1
74055	31447644	1	1
74056	31447660	1	1
74057	31447676	1	1
74058	31447692	1	1
74059	31447708	1	1
74060	31447724	1	1
74061	31447740	1	1
74062	31447756	1	1
74063	31447772	1	1
74064	31447788	1	1
74065	31447804	1	1
74066	31447820	1	1
74067	31447836	1	1
74068	31447852	1	1
74069	31447868	1	1
74070	31447884	1	1
74071	31447900	1	1
74072	31447916	1	1
74073	31447932	1	1
74074	31447948	1	1
74075	31447964	1	1
74076	31447980	1	1
74077	31447997	1	1
74078	31448014	1	1
74079	31448031	1	1
74080	31448048	1	1
74081	31448065	1	1
74082	31448082	1	1
74083	31448099	1	1
74084	31448116	1	1
74085	31448133	1	1
74086	31448150	1	1
74087	31448167	1	1
74088	31448184	1	1
74089	31448201	1	1
74090	31448218	1	1
74091	31448235	1	1
74092	31448252	1	1
74093	31448269	1	1
74094	31448286	1	1
74095	31448303	1	1
74096	31448320	1	1
74097	31448337	1	1
74098	31448354	1	1
74099	31448371	1	1
74100	31448388	1	1
74101	31448405	1	1
74102	31448422	1	1
74103	31448439	1	1
74104	31448456	1	1
74105	31448473	1	1
74106	31448490	1	1
74107	31448507	1	1
74108	31448524	1	1
74109	31448541	1	1
74110	31448558	1	1
74111	31448575	1	1
74112	31448592	1	1
74113	31448609	1	1
74114	31448626	1	1
74115	31448643	1	1
74116	31448660	1	1
74117	31448677	1	1
74118	31448694	1	1
74119	31448711	1	1
74120	31448728	1	1
74121	31448745	1	1
74122	31448762	1	1
74123	31448779	1	1
74124	31448796	1	1
74125	31448813	1	1
74126	31448830	1	1
74127	31448847	1	1
74128	31448864	1	1
74129	31448881	1	1
74130	31448898	1	1
74131	31448915	1	1
74132	31448932	1	1
74133	31448949	1	1
74134	31448966	1	1
74135	31448983	1	1
74136	31449000	1	1
74137	31449017	1	1
74138	31449034	1	1
74139	31449051	1	1
74140	31449068	1	1
74141	31449085	1	1
74142	31449102	1	1
74143	31449119	1	1
74144	31449136	1	1
74145	31449153	1	1
74146	31449170	1	1
74147	31449187	1	1
74148	31449204	1	1
74149	31449221	1	1
74150	31449238	1	1
74151	31449255	1	1
74152	31449272	1	1
74153	31449289	1	1
74154	31449306	1	1
74155	31449323	1	1
74156	31449340	1	1
74157	31449357	1	1
74158	31449374	1	1
74159	31449391	1	1
74160	31449408	1	1
74161	31449425	1	1
74162	31449442	1	1
74163	31449459	1	1
74164	31449476	1	1
74165	31449493	1	1
74166	31449510	1	1
74167	31449527	1	1
74168	31449544	1	1
74169	31449561	1	1
74170	31449578	1	1
74171	31449595	1	1
74172	31449612	1	1
74173	31449629	1	1
74174	31449646	1	1
74175	31449663	1	1
74176	31449680	1	1
74177	31449697	1	1
74178	31449714	1	1
74179	31449731	1	1
74180	31449748	1	1
74181	31449765	1	1
74182	31449782	1	1
74183	31449799	1	1
74184	31449816	1	1
74185	31449833	1	1
74186	31449850	1	1
74187	31449867	1	1
74188	31449884	1	1
74189	31449901	1	1
74190	31449918	1	1
74191	31449935	1	1
74192	31449952	1	1
74193	31449969	1	1
74194	31449986	1	1
74195	31450003	1	1
74196	31450020	1	1
74197	31450037	1	1
74198	31450054	1	1
74199	31450071	1	1
74200	31450088	1	1
74201	31450105	1	1
74202	31450122	1	1
74203	31450139	1	1
74204	31450156	1	1
74205	31450173	1	1
74206	31450190	1	1
74207	31450207	1	1
74208	31450224	1	1
74209	31450241	1	1
74210	31450258	1	1
74211	31450275	1	1
74212	31450292	1	1
74213	31450309	1	1
74214	31450326	1	1
74215	31450343	1	1
74216	31450360	1	1
74217	31450377	1	1
74218	31450394	1	1
74219	31450411	1	1
74220	31450428	1	1
74221	31450445	1	1
74222	31450462	1	1
74223	31450479	1	1
74224	31450496	1	1
74225	31450513	1	1
74226	31450530	1	1
74227	31450547	1	1
74228	31450564	1	1
74229	31450581	1	1
74230	31450598	1	1
74231	31450615	1	1
74232	31450632	1	1
74233	31450649	1	1
74234	31450666	1	1
74235	31450683	1	1
74236	31450700	1	1
74237	31450717	1	1
74238	31450734	1	1
74239	31450751	1	1
74240	31450768	1	1
74241	31450785	1	1
74242	31450802	1	1
74243	31450819	1	1
74244	31450836	1	1
74245	31450853	1	1
74246	31450870	1	1
74247	31450887	1	1
74248	31450904	1	1
74249	31450921	1	1
74250	31450938	1	1
74251	31450955	1	1
74252	31450972	1	1
74253	31450989	1	1
74254	31451006	1	1
74255	31451023	1	1
74256	31451040	1	1
74257	31451057	1	1
74258	31451074	1	1
74259	31451091	1	1
74260	31451108	1	1
74261	31451125	1	1
74262	31451142	1	1
74263	31451159	1	1
74264	31451176	1	1
74265	31451193	2	1
74266	31451215	1	1
74267	31451232	1	1
74268	31451249	1	1
74269	31451266	1	1
74270	31451283	1	1
74271	31451300	1	1
74272	31451317	1	1
74273	31451334	1	1
74274	31451351	1	1
74275	31451368	1	1
74276	31451385	1	1
74277	31451402	1	1
74278	31451419	1	1
74279	31451436	1	1
74280	31451453	2	1
74281	31451475	1	1
74282	31451492	1	1
74283	31451509	1	1
74284	31451526	1	1
74285	31451543	1	1
74286	31451560	1	1
74287	31451577	1	1
74288	31451594	1	1
74289	31451611	1	1
74290	31451628	1	1
74291	31451645	1	1
74292	31451662	1	1
74293	31451679	1	1
74294	31451696	1	1
74295	31451713	1	1
74296	31451730	1	1
74297	31451747	1	1
74298	31451764	1	1
74299	31451781	1	1
74300	31451798	1	1
74301	31451815	1	1
74302	31451832	1	1
74303	31451849	1	1
74304	31451866	1	1
74305	31451883	1	1
74306	31451900	1	1
74307	31451917	1	1
74308	31451934	1	1
74309	31451951	1	1
74310	31451968	1	1
74311	31451985	1	1
74312	31452002	1	1
74313	31452019	1	1
74314	31452036	1	1
74315	31452053	1	1
74316	31452070	1	1
74317	31452087	1	1
74318	31452104	1	1
74319	31452121	1	1
74320	31452138	1	1
74321	31452155	1	1
74322	31452172	1	1
74323	31452189	1	1
74324	31452206	1	1
74325	31452223	1	1
74326	31452240	1	1
74327	31452257	1	1
74328	31452274	1	1
74329	31452291	1	1
74330	31452308	1	1
74331	31452325	1	1
74332	31452342	1	1
74333	31452359	1	1
74334	31452376	1	1
74335	31452393	1	1
74336	31452410	1	1
74337	31452427	1	1
74338	31452444	1	1
74339	31452461	1	1
74340	31452478	1	1
74341	31452495	1	1
74342	31452512	1	1
74343	31452529	1	1
74344	31452546	1	1
74345	31452563	1	1
74346	31452580	1	1
74347	31452597	1	1
74348	31452614	1	1
74349	31452631	1	1
74350	31452648	1	1
74351	31452665	1	1
74352	31452682	1	1
74353	31452699	1	1
74354	31452716	1	1
74355	31452733	1	1
74356	31452750	1	1
74357	31452767	1	1
74358	31452784	1	1
74359	31452801	1	1
74360	31452818	1	1
74361	31452835	1	1
74362	31452852	1	1
74363	31452869	1	1
74364	31452886	1	1
74365	31452903	1	1
74366	31452920	1	1
74367	31452937	1	1
74368	31452954	1	1
74369	31452971	1	1
74370	31452988	1	1
74371	31453005	1	1
74372	31453022	1	1
74373	31453039	1	1
74374	31453056	1	1
74375	31453073	1	1
74376	31453090	1	1
74377	31453107	1	1
74378	31453124	1	1
74379	31453141	1	1
74380	31453158	1	1
74381	31453175	1	1
74382	31453192	1	1
74383	31453209	1	1
74384	31453226	1	1
74385	31453243	1	1
74386	31453260	1	1
74387	31453277	1	1
74388	31453294	1	1
74389	31453311	1	1
74390	31453328	1	1
74391	31453345	1	1
74392	31453362	1	1
74393	31453379	1	1
74394	31453396	1	1
74395	31453413	1	1
74396	31453430	1	1
74397	31453447	1	1
74398	31453464	1	1
74399	31453481	1	1
74400	31453498	1	1
74401	31453515	1	1
74402	31453532	1	1
74403	31453549	1	1
